2.2128799999999997,41.402187,1
2.219305,41.411328000000005,1
2.190701,41.402084,2
2.2147580000000002,41.403345,1
2.217285,41.4053,3
2.218003,41.406044,1
2.21559,41.404004,4
2.1915560000000003,41.398216999999995,1
2.2115110000000002,41.401814,1
2.21028,41.405466,1
2.213302,41.405646000000004,1
2.176656,41.374429,3
2.167196,41.380288,1
2.170537,41.375415000000004,1
2.176835,41.375294,1
2.173452,41.375058,0
2.1762919999999997,41.372365,1
2.176311,41.374765999999994,1
2.1776240000000002,41.374301,0
2.197259,41.393964000000004,1
2.201007,41.38794,1
2.194805,41.387167,1
2.201603,41.391059000000006,0
2.199842,41.390438,2
2.197996,41.389281,1
2.194517,41.389066,1
2.197392,41.388013,1
2.1959470000000003,41.388026,1
2.189985,41.39035,0
2.200096,41.389776,0
2.174252,41.376651,0
2.177375,41.373978,3
2.178907,41.383833,1
2.1762479999999997,41.377971,1
2.179138,41.377884,1
2.170717,41.385915000000004,1
2.176835,41.375294,1
2.177378,41.375299,1
2.179935,41.377958,1
2.20493,41.444642,0
2.1767279999999998,41.382436,0
2.168071,41.37976,1
2.170357,41.384628,0
2.165437,41.385956,2
2.165814,41.385829,1
2.167707,41.385668,1
2.1693439999999997,41.385405,2
2.166857,41.385626,1
2.183262,41.38258,1
2.186597,41.388181,1
2.1884240000000004,41.378192,1
2.186597,41.388181,0
2.183294,41.383379,1
2.188231,41.378482,2
2.2018,41.392004,1
2.183891,41.381171,1
2.187019,41.382208,3
2.187019,41.382208,1
2.189087,41.38315,1
2.188342,41.381596,2
2.183891,41.381171,1
2.182552,41.381358,1
2.1819740000000003,41.381015999999995,1
2.1822060000000003,41.381336,0
2.193746,41.386113,1
2.185192,41.384459,1
2.171319,41.386944,2
2.17103,41.387632,1
2.175365,41.384615999999994,1
2.176959,41.385301,2
2.173553,41.387734,1
2.176959,41.385301,1
2.176281,41.385674,3
2.195364,41.386727,1
2.195657,41.386345,2
2.195364,41.386727,1
2.194296,41.382535,1
2.1894310000000003,41.376605,0
2.1903669999999997,41.381944,1
2.195974,41.386421,1
2.194666,41.383404999999996,1
2.184135,41.382152000000005,1
2.19062,41.376775,2
2.18896,41.377193,1
2.189986,41.377429,1
2.195364,41.386727,2
2.184747,41.382178,0
2.181406,41.389262,3
2.177675,41.38623,1
2.183824,41.389514,1
2.184155,41.389768,1
2.174919,41.387003,1
2.15178,41.377044,1
2.178684,41.386873,0
2.174323,41.38729,1
2.1541669999999997,41.375,1
2.174323,41.38729,1
2.152588,41.374777,1
2.155303,41.377779,2
2.1541650000000003,41.376925,1
2.1540209999999997,41.378378999999995,1
2.176959,41.385301,1
2.178172,41.384525,2
2.1505389999999998,41.381378999999995,1
2.1511259999999996,41.382784,0
2.155061,41.381374,3
2.1494,41.383924,2
2.14719,41.38219,0
2.1505389999999998,41.384784,0
2.153286,41.384287,0
2.158433,41.381699,1
2.1443529999999997,41.380924,1
2.1494,41.383924,1
2.1494,41.383924,1
2.154035,41.37874,1
2.154613,41.379486,1
2.151529,41.384027,2
2.155059,41.384771,1
2.14483,41.378807,1
2.147159,41.38053,1
2.147159,41.38053,1
2.155059,41.384771,1
2.151653,41.378821,1
2.1513299999999997,41.379217,0
2.1482810000000003,41.379678000000006,1
2.154035,41.37874,1
2.155003,41.37912,1
2.1426279999999998,41.385659000000004,1
2.148774,41.380869,1
2.152804,41.383075,1
2.155159,41.379583000000004,1
2.146032,41.384782,1
2.14719,41.38219,1
2.1534459999999997,41.380028,1
2.149421,41.382228000000005,1
2.1492080000000002,41.381935,1
2.154055,41.380763,1
2.15237,41.386612,2
2.157427,41.381284,1
2.159047,41.381577,2
2.162641,41.380635,1
2.163143,41.378668,1
2.160933,41.374978000000006,2
2.143944,41.386772,1
2.162058,41.377777,1
2.160946,41.380328999999996,1
2.160946,41.380328999999996,1
2.160586,41.380819,1
2.159811,41.381177,1
2.160797,41.383476,2
2.160201,41.381328,2
2.1482810000000003,41.386492,1
2.159811,41.381177,1
2.160939,41.376927,1
2.1605830000000004,41.375355,1
2.14715,41.387342,0
2.161291,41.383845,1
2.1619639999999998,41.384685,1
2.162809,41.384192,1
2.1619639999999998,41.384685,1
2.163581,41.378142,1
2.163143,41.378668,1
2.1436450000000002,41.390505,1
2.151673,41.387327,2
2.147162,41.389053999999994,1
2.158684,41.37863,1
2.1545240000000003,41.378754,1
2.156297,41.380433000000004,1
2.156297,41.380433000000004,1
2.156427,41.378622,1
2.1442930000000002,41.390273,1
2.18111,41.406037,1
2.182219,41.405190999999995,1
2.1663759999999996,41.393276,2
2.167508,41.39414,1
2.167508,41.39414,1
2.163202,41.392469,1
2.161465,41.397016,1
2.162979,41.395876,1
2.181477,41.404516,2
2.164884,41.392165000000006,1
2.161465,41.397016,1
2.159495,41.396524,1
2.159495,41.396524,2
2.159529,41.396527,1
2.160389,41.396215000000005,1
2.181123,41.404365999999996,1
2.162979,41.395876,1
2.1585,41.392446,2
2.181123,41.407749,1
2.179982,41.406896,1
2.178659,41.406379,1
2.164111,41.395009,1
2.165261,41.394135999999996,1
2.165823,41.394725,1
2.181123,41.404365999999996,1
2.164111,41.395009,2
2.162817,41.390809999999995,2
2.159495,41.396524,1
2.156212,41.394178000000004,1
2.163448,41.391077,1
2.165261,41.394135999999996,1
2.159495,41.396524,1
2.178945,41.402738,4
2.1623040000000002,41.391909000000005,1
2.1623040000000002,41.391909000000005,1
2.161887,41.390149,1
2.157645,41.395813000000004,1
2.1565779999999997,41.395549,1
2.155714,41.395567,1
2.164884,41.392165000000006,1
2.158287,41.393878,1
2.180009,41.403541,1
2.163201,41.392749,1
2.1623040000000002,41.391909000000005,1
2.178131,41.406504999999996,1
2.161147,41.39275,2
2.15998,41.393601000000004,2
2.15998,41.393601000000004,1
2.17889,41.404391,1
2.161203,41.398083,1
2.181133,41.402673,1
2.178886,41.406071999999995,1
2.166541,41.388465000000004,1
2.167008,41.388822,2
2.167544,41.389205,1
2.161465,41.397016,1
2.159495,41.396524,1
2.1631110000000002,41.397455,1
2.161465,41.397016,1
2.179982,41.406896,1
2.179052,41.404652,1
2.18111,41.406037,1
2.160499,41.39571,1
2.160389,41.396215000000005,1
2.1622169999999996,41.396297,1
2.162709,41.393924,0
2.162709,41.393924,1
2.162709,41.393924,2
2.157318,41.383072999999996,1
2.158472,41.39074,1
2.151318,41.376346000000005,1
2.1585,41.392446,2
2.156441,41.385682,1
2.157337,41.386477,1
2.157337,41.386477,1
2.157359,41.39331,1
2.161854,41.38819,1
2.1584630000000002,41.385637,1
2.1547110000000003,41.395317,1
2.15848,41.389038,1
2.164013,41.386548,1
2.157337,41.386477,1
2.155529,41.384997,1
2.1539509999999997,41.394166999999996,1
2.154462,41.395009,1
2.160748,41.390739,1
2.158465,41.38733,1
2.158936,41.387496999999996,2
2.157334,41.384783,1
2.1598509999999997,41.388588,1
2.1611599999999997,41.389575,1
2.157335,41.38818,1
2.156647,41.387815,1
2.154517,41.394461,1
2.16187,41.389891,1
2.158142,41.388942,1
2.159164,41.387668,1
2.156205,41.387333,1
2.152821,41.393315,1
2.152262,41.393595,0
2.152113,41.393707,2
2.152966,41.39463,1
2.160748,41.390739,1
2.158267,41.386994,2
2.1600740000000003,41.388346000000006,2
2.153937,41.387338,1
2.151684,41.392459,2
2.152821,41.393315,1
2.151961,41.394098,1
2.160309,41.388526,2
2.161864,41.386483,3
2.159924,41.3849,1
2.155735,41.385152000000005,1
2.156205,41.385633,1
2.160726,41.387335,1
2.160721,41.385621,1
2.159591,41.386483,1
2.159591,41.386483,1
2.157334,41.384783,2
2.156225,41.390736,1
2.159597,41.38819,1
2.159596,41.384772,2
2.159591,41.386483,1
2.159259,41.391721000000004,1
2.15908,41.382842,1
2.1597020000000002,41.382987,2
2.1573580000000003,41.391589,1
2.156225,41.390736,1
2.1513619999999998,41.377124,1
2.1499580000000003,41.37601,0
2.170866,41.399615000000004,1
2.1707229999999997,41.399578000000005,1
2.169928,41.399132,1
2.169936,41.399124,1
2.1686490000000003,41.398399,2
2.167862,41.398368,1
2.1532869999999997,41.388702,0
2.1496060000000003,41.394028999999996,2
2.151684,41.392459,1
2.168634,41.400116,2
2.169936,41.399124,1
2.1706849999999998,41.398893,1
2.168813,41.39698,1
2.169284,41.397054,1
2.169367,41.397391999999996,1
2.1686490000000003,41.398399,1
2.1539490000000003,41.390746,2
2.1479150000000002,41.393601000000004,1
2.168263,41.399704,2
2.168634,41.400116,2
2.166516,41.398312,2
2.14774,41.392156,1
2.166375,41.400128,1
2.1660169999999996,41.400249,1
2.165225,41.400967,1
2.167508,41.39414,1
2.145679,41.392787,1
2.153167,41.391202,1
2.167777,41.394551,1
2.151673,41.387327,1
2.1697740000000003,41.395845,1
2.151168,41.387921999999996,1
2.14994,41.388846,1
2.151678,41.389043,1
2.163596,41.398179,1
2.167503,41.399263,1
2.1505419999999997,41.388185,1
2.1631110000000002,41.397455,0
2.145089,41.391121000000005,1
2.164073,41.398413,1
2.167508,41.397568,1
2.153947,41.385622999999995,2
2.14942,41.392464000000004,1
2.146385,41.391121000000005,1
2.1709330000000002,41.401796999999995,1
2.1731700000000003,41.400095,1
2.1731700000000003,41.400095,1
2.1496060000000003,41.394028999999996,1
2.168539,41.40051,1
2.168216,41.400755,3
2.155072,41.388187,1
2.1743080000000004,41.397552000000005,1
2.1663759999999996,41.393276,2
2.163105,41.385546999999995,1
2.167507,41.39244,1
2.1749650000000003,41.393489,1
2.168151,41.393076,3
2.173277,41.393182,1
2.170988,41.391484999999996,2
2.174556,41.392231,1
2.1682740000000003,41.389418,1
2.167049,41.390415999999995,1
2.166644,41.391177,1
2.165956,41.391288,1
2.164884,41.392165000000006,1
2.169896,41.390642,2
2.169896,41.390642,1
2.17171,41.397106,1
2.176807,41.393927000000005,1
2.1759169999999997,41.39419,1
2.175728,41.394232,1
2.172272,41.390547,1
2.168621,41.393285,1
2.173708,41.395538,2
2.1753419999999997,41.395544,1
2.174613,41.395194000000004,1
2.174585,41.394548,1
2.176167,41.395692,1
2.168261,41.394512,1
2.169382,41.386614,0
2.165052,41.390104,1
2.172037,41.397542,2
2.169341,41.395324,1
2.1694009999999997,41.386016,0
2.165956,41.391288,1
2.1709099999999997,41.394996,0
2.17265,41.388159,1
2.16187,41.389891,1
2.169896,41.390642,1
2.174613,41.395194000000004,1
2.165353,41.387244,2
2.165353,41.387244,1
2.169896,41.390642,1
2.162906,41.390878,2
2.170918,41.396687,1
2.179072,41.390646000000004,2
2.170962,41.391115,2
2.167024,41.388486,1
2.1682740000000003,41.389418,1
2.171823,41.389044,1
2.170085,41.387952,2
2.171614,41.389196999999996,1
2.164116,41.388186,2
2.162805,41.389317999999996,1
2.171219,41.393675,1
2.1713459999999998,41.39377,1
2.17318,41.39498,1
2.17373,41.388956,1
2.1682740000000003,41.389418,1
2.16898,41.389618,2
2.171202,41.388218,1
2.1723,41.388801,1
2.1743080000000004,41.397552000000005,1
2.165475,41.386072999999996,1
2.171146,41.389691,2
2.166412,41.386746,1
2.173277,41.393182,0
2.171191,41.391946999999995,0
2.1728400000000003,41.393184999999995,1
2.167544,41.389205,1
2.172037,41.397542,3
2.1730419999999997,41.397110999999995,1
2.173171,41.396685999999995,2
2.170988,41.391484999999996,1
2.170988,41.391484999999996,1
2.170988,41.391484999999996,1
2.170988,41.391484999999996,1
2.178932,41.397434999999994,1
2.185955,41.397391,1
2.1823759999999996,41.39968,3
2.183568,41.397287,1
2.1811990000000003,41.399111,2
2.183102,41.400226,2
2.1754279999999997,41.400076,1
2.1551810000000002,41.372876,1
2.155057,41.374342,3
2.154807,41.373292,0
2.189613,41.405097999999995,1
2.180584,41.398340000000005,1
2.1869389999999997,41.398140000000005,1
2.180201,41.396482,2
2.18351,41.400877,1
2.1846240000000003,41.401695000000004,1
2.1846240000000003,41.401695000000004,2
2.186922,41.398393,1
2.178829,41.400958,1
2.184198,41.402144,1
2.181176,41.400999,2
2.17782,41.396589,2
2.1846240000000003,41.401695000000004,2
2.182474,41.400420000000004,1
2.158417,41.373294,0
2.176439,41.395129,1
2.180715,41.39702,1
2.18351,41.400877,2
2.1846240000000003,41.401695000000004,1
2.176807,41.393927000000005,1
2.178932,41.397434999999994,2
2.180078,41.398284999999994,1
2.17782,41.396589,1
2.178844,41.399225,2
2.178844,41.399225,1
2.179812,41.396644,1
2.18055,41.398972,1
2.181339,41.393924,1
2.1811990000000003,41.399111,1
2.1811990000000003,41.399111,2
2.1811990000000003,41.399111,1
2.174292,41.399253,2
2.1755009999999997,41.406960999999995,2
2.177132,41.408048,1
2.172039,41.400953,1
2.1731689999999997,41.401796999999995,1
2.171078,41.407049,2
2.176216,41.403951,1
2.173914,41.404755,1
2.1731700000000003,41.400095,1
2.1743580000000002,41.409499,1
2.173807,41.404125,1
2.175459,41.408657,2
2.184817,41.394565,1
2.1778299999999997,41.401877,2
2.1772080000000003,41.403273999999996,1
2.177825,41.403574,2
2.1778299999999997,41.401877,1
2.173666,41.400619,2
2.174331,41.411182000000004,2
2.173249,41.407026,1
2.1743580000000002,41.409499,1
2.1747,41.406137,0
2.1767090000000002,41.402757,1
2.1743580000000002,41.409499,1
2.172104,41.409544,1
2.174664,41.407933,1
2.1754279999999997,41.400076,2
2.174839,41.407468,0
2.138671,41.332974,1
2.163065,41.372199,1
2.145197,41.366147999999995,0
2.1710119999999997,41.370796,0
2.152588,41.374777,1
2.163375,41.369084,1
2.148742,41.366033,1
2.1509669999999996,41.362586,1
2.171625,41.366096,1
2.1715619999999998,41.366603999999995,1
2.171885,41.366019,1
2.176055,41.372471000000004,1
2.15073,41.360133000000005,2
2.149901,41.359761999999996,1
2.176656,41.374429,1
2.168047,41.374786,2
2.166377,41.374789,1
2.174028,41.371515,2
2.174498,41.372173,1
2.174859,41.372347999999995,1
2.170363,41.373740000000005,1
2.164618,41.372378999999995,1
2.160933,41.374978000000006,1
2.171885,41.366019,1
2.1681209999999997,41.361562,3
2.156821,41.352475,2
2.147027,41.349257,0
2.1428689999999997,41.347487,1
2.137491,41.345521999999995,1
2.2018,41.392004,1
2.169062,41.362125,3
2.149999,41.350778999999996,3
2.145506,41.347798,1
2.114984,41.329863,1
2.112745,41.327999,1
2.1328169999999997,41.323437,1
2.1421900000000003,41.345633,1
2.1681209999999997,41.361562,2
2.140737,41.355187,1
2.134984,41.347799,1
2.134982,41.347278,1
2.132868,41.347074,1
2.126819,41.327056,0
2.1378779999999997,41.332386,1
2.151883,41.328179,1
2.129612,41.336163,1
2.141078,41.35772,1
2.1359310000000002,41.328537,0
2.136874,41.333621,2
2.1433400000000002,41.3542,2
2.1433400000000002,41.3542,1
2.129612,41.336163,1
2.128677,41.345553,1
2.1398919999999997,41.358509999999995,2
2.1434439999999997,41.357492,2
2.143691,41.357496000000005,1
2.135836,41.364421,0
2.138491,41.367513,1
2.137556,41.364424,2
2.143581,41.357988,1
2.117743,41.330496000000004,1
2.114873,41.330753,1
2.1201209999999997,41.329840000000004,1
2.117983,41.3296,0
2.139566,41.367509999999996,2
2.1394,41.368043,1
2.1409130000000003,41.368518,1
2.142388,41.379738,1
2.148113,41.374967,1
2.1425560000000003,41.375267,1
2.1461669999999997,41.372857,1
2.148113,41.374967,2
2.148454,41.375164,1
2.142514,41.373785999999996,1
2.147624,41.374226,1
2.147624,41.374226,2
2.14571,41.376385,1
2.1478189999999997,41.359964,1
2.1450150000000003,41.375111,1
2.1423490000000003,41.369946999999996,1
2.145781,41.372183,2
2.146458,41.37235,1
2.1409130000000003,41.368518,1
2.14209,41.369735,1
2.143395,41.370388,3
2.139155,41.367201,1
2.146577,41.362809999999996,1
2.130864,41.380458000000004,1
2.122689,41.375578000000004,3
2.129619,41.377885,0
2.128634,41.378941,1
2.1297080000000004,41.37551,1
2.132355,41.375574,1
2.130464,41.375494,1
2.130464,41.375494,1
2.1294470000000003,41.375634999999996,2
2.129084,41.379363,2
2.130712,41.380213,1
2.129219,41.375528,1
2.132916,41.368935,0
2.132916,41.368935,1
2.135781,41.366081,1
2.132557,41.371486,1
2.134562,41.364549,1
2.134562,41.364549,1
2.137661,41.370131,1
2.135875,41.377632,0
2.136263,41.382059000000005,1
2.137302,41.382601,1
2.133918,41.381405,1
2.134327,41.381526,3
2.13473,41.381338,1
2.134546,41.384644,1
2.1403529999999997,41.383942,1
2.137824,41.383937,1
2.139494,41.375431,1
2.1403529999999997,41.383942,2
2.132197,41.375465999999996,1
2.132557,41.371486,1
2.132557,41.371486,2
2.128001,41.382867,2
2.132557,41.371486,1
2.138052,41.375249,1
2.136882,41.37527,1
2.123942,41.379635,1
2.120461,41.37748,2
2.119787,41.37721,1
2.1326080000000003,41.389624,1
2.1308599999999998,41.384175,1
2.1326080000000003,41.389624,1
2.128211,41.388399,1
2.131004,41.381956,1
2.131798,41.384803000000005,2
2.128101,41.382378,1
2.128101,41.382378,1
2.1308599999999998,41.384175,1
2.127138,41.386435,1
2.128211,41.388399,1
2.128211,41.388399,1
2.121413,41.378265999999996,1
2.140925,41.387037,3
2.1417509999999997,41.390905,2
2.135191,41.386879,1
2.135984,41.385818,1
2.138887,41.385436,1
2.137125,41.390772,1
2.142618,41.385495,1
2.143461,41.391005,1
2.137125,41.390772,1
2.137055,41.391264,1
2.137125,41.390772,1
2.133213,41.390390000000004,1
2.1309720000000003,41.389829999999996,1
2.1308700000000003,41.388771000000006,1
2.13271,41.391369,1
2.140925,41.387037,1
2.139702,41.388186,1
2.135002,41.390246000000005,2
2.1326080000000003,41.389624,1
2.13373,41.384401000000004,1
2.129543,41.388867,2
2.14296,41.391938,1
2.136198,41.385611,1
2.114401,41.396182,1
2.1142,41.395701,0
2.10793,41.393762,1
2.140017,41.401391,1
2.138023,41.402618,0
2.104355,41.385145,2
2.107589,41.389047999999995,1
2.137378,41.401348,1
2.1073310000000003,41.389121,1
2.1148279999999997,41.396307,1
2.103749,41.384345,0
2.105796,41.386352,1
2.107636,41.390569,4
2.135364,41.397778,1
2.119577,41.389598,3
2.121575,41.386511999999996,1
2.117048,41.385690999999994,1
2.111662,41.385013,1
2.1120650000000003,41.38445,1
2.107054,41.386731,1
2.107638,41.381245,1
2.11035,41.377117999999996,1
2.123118,41.390767,1
2.10901,41.391958,1
2.110761,41.376792,1
2.1213610000000003,41.384254999999996,3
2.123139,41.388801,2
2.106528,41.382695,1
2.126506,41.389062,1
2.116634,41.383882,1
2.129917,41.392509999999994,2
2.127381,41.384733000000004,1
2.1120650000000003,41.38445,1
2.11495,41.385664,0
2.128211,41.388399,3
2.12607,41.387545,1
2.119769,41.386055,3
2.1187840000000002,41.38077,1
2.114425,41.390034,1
2.12242,41.386309000000004,1
2.113353,41.384395,2
2.111662,41.385013,1
2.108914,41.389016,0
2.123275,41.387282,1
2.111012,41.385385,1
2.114839,41.37705,1
2.113373,41.381959,1
2.109665,41.383484,1
2.1098310000000002,41.384643,1
2.1047540000000002,41.38224,3
2.127194,41.385723999999996,1
2.149334,41.395939,3
2.153803,41.395883000000005,1
2.150741,41.39683,1
2.152197,41.394927,2
2.147959,41.397246,1
2.1458060000000003,41.401885,1
2.137914,41.402808,0
2.153258,41.398464000000004,1
2.1513299999999997,41.400771,1
2.149311,41.40101,0
2.147959,41.397246,1
2.1508119999999997,41.399065,1
2.155173,41.396179,1
2.1549669999999996,41.396739000000004,1
2.150274,41.394436999999996,1
2.144401,41.402845,1
2.1472569999999997,41.393959,2
2.137273,41.3953,1
2.1396490000000004,41.397979,1
2.146096,41.395407,1
2.154082,41.395953000000006,1
2.153803,41.395883000000005,1
2.1426990000000004,41.398208000000004,0
2.149741,41.395497999999996,1
2.1398919999999997,41.396485999999996,1
2.145755,41.396623999999996,1
2.1480919999999997,41.395175,1
2.143034,41.393929,2
2.139396,41.391351,2
2.135053,41.397656,1
2.132853,41.397779,3
2.1148279999999997,41.396307,3
2.121824,41.392126,1
2.1151150000000003,41.402253,0
2.1221200000000002,41.400014,0
2.118999,41.397958,1
2.118314,41.404928999999996,2
2.114345,41.401554,1
2.114345,41.401554,1
2.124724,41.40164,1
2.11538,41.402238,3
2.11742,41.399633,1
2.118314,41.404928999999996,1
2.1226990000000003,41.400627,0
2.122835,41.401246,1
2.114837,41.401538,1
2.1134020000000002,41.400290999999996,2
2.113521,41.398967999999996,1
2.1134020000000002,41.400290999999996,1
2.1134020000000002,41.400290999999996,4
2.11538,41.402238,1
2.107629,41.406484999999996,1
2.110056,41.406134,2
2.1114759999999997,41.401893,1
2.1100220000000003,41.408773,1
2.118418,41.40482,1
2.127754,41.403331,1
2.12716,41.389175,2
2.132714,41.396987,1
2.127234,41.398941,2
2.124189,41.39959,1
2.1328240000000003,41.396814,1
2.127206,41.398831,2
2.1328240000000003,41.396814,2
2.132946,41.400738,1
2.132853,41.397779,1
2.127967,41.398162,1
2.129147,41.400643,1
2.131966,41.39577,2
2.13215,41.406033,1
2.1336470000000003,41.394657,1
2.121607,41.398282,1
2.129917,41.392509999999994,1
2.122369,41.391477,1
2.135201,41.392677,1
2.12716,41.389175,1
2.1192990000000003,41.399083000000005,1
2.135552,41.409794,1
2.133839,41.414407000000004,1
2.138471,41.406764,2
2.1359169999999996,41.41556,1
2.136493,41.414757,1
2.137784,41.407064,1
2.138083,41.414188,1
2.130538,41.413509000000005,2
2.131585,41.413949,2
2.130538,41.413509000000005,1
2.135434,41.414803000000006,1
2.137914,41.402808,1
2.137914,41.402808,2
2.13377,41.414671999999996,2
2.1280189999999997,41.412201,2
2.12196,41.406853000000005,1
2.134383,41.408159999999995,2
2.1251830000000003,41.409364000000004,1
2.126969,41.411103000000004,1
2.122895,41.407801,1
2.136272,41.415993,1
2.12836,41.407971,0
2.146292,41.409684999999996,1
2.1378,41.408383,2
2.138354,41.407284000000004,2
2.143381,41.411737,1
2.1392580000000003,41.405902000000005,1
2.132418,41.401555,2
2.14957,41.401843,1
2.142573,41.405414,1
2.1498,41.405936,1
2.14997,41.405048,2
2.150161,41.405637,0
2.144159,41.405432,1
2.1460369999999998,41.405558,1
2.146772,41.405755,1
2.132727,41.4034,1
2.142041,41.405157,1
2.141603,41.404775,1
2.0973759999999997,41.419247999999996,1
2.148755,41.409938000000004,1
2.149747,41.407827000000005,1
2.147183,41.410139,1
2.1375990000000002,41.41575,1
2.147664,41.409847,3
2.1215080000000004,41.420802,2
2.1043849999999997,41.419194,2
2.1043439999999998,41.414072,2
2.1083950000000002,41.420357,0
2.142083,41.415874,0
2.144939,41.413503999999996,3
2.145562,41.415163,1
2.145302,41.41488,1
2.148361,41.41863,1
2.148662,41.419226,2
2.149485,41.420543,1
2.140813,41.420371,2
2.140174,41.420508,1
2.142977,41.412572,1
2.141189,41.417268,1
2.1375990000000002,41.41575,1
2.1387680000000002,41.417582,1
2.152123,41.403693,1
2.153708,41.405356,1
2.154842,41.400372999999995,1
2.153538,41.405405,1
2.1537490000000004,41.408887,2
2.1539770000000003,41.399802,0
2.153275,41.409044,0
2.152386,41.408724,1
2.1529580000000004,41.408928,1
2.153275,41.409044,1
2.154671,41.410044,0
2.155232,41.409665999999994,1
2.158009,41.411707,1
2.154881,41.410371000000005,0
2.162944,41.399264,1
2.157361,41.403601,1
2.157361,41.403601,0
2.1620779999999997,41.401121999999994,0
2.161835,41.398416,1
2.1580619999999997,41.405149,1
2.16285,41.402652,1
2.155736,41.396475,1
2.161203,41.398083,1
2.155459,41.399843,1
2.161238,41.398419,0
2.15366,41.401374,1
2.1565220000000003,41.396454999999996,1
2.158148,41.396645,0
2.1638349999999997,41.408629,2
2.162649,41.405875,1
2.167786,41.407591,1
2.165276,41.402648,1
2.165276,41.402648,1
2.165276,41.402648,1
2.170998,41.397994,1
2.169769,41.404378,1
2.169782,41.406071000000004,1
2.16977,41.402674,1
2.16526,41.404365999999996,1
2.166363,41.401823,1
2.167527,41.404387,1
2.165877,41.409036,3
2.166363,41.401823,1
