-0.0666666666666667,0.35000000000000003,Negative
0.17857142857142858,0.3642857142857143,Positive
0.1231060606060606,0.6215909090909091,Positive
0.10606060606060608,0.5742424242424242,Positive
0.1361111111111111,0.4555555555555555,Positive
0.05714285714285715,0.557142857142857,Positive
0.17500000000000002,0.5687500000000001,Positive
0.17500000000000002,0.6416666666666667,Positive
0.1625,0.6,Positive
0.12256944444444445,0.6034722222222222,Positive
-0.1476190476190476,0.480952380952381,Negative
0.2017857142857143,0.4993197278911565,Positive
0.1607142857142857,0.473015873015873,Positive
0.12999999999999998,0.28500000000000003,Positive
0.25,0.595,Positive
0.11354166666666665,0.4720833333333333,Positive
0.14652777777777773,0.545138888888889,Positive
0.1254385964912281,0.5468671679197996,Positive
-0.06011363636363636,0.5579545454545455,Negative
-0.175,0.4,Negative
0.016666666666666663,0.4361111111111111,Positive
0.2682291666666667,0.6083333333333334,Positive
0.23206676136363635,0.453409090909091,Positive
-0.1416666666666667,0.6,Negative
-0.0375,0.4377777777777777,Negative
0.12467532467532468,0.4298701298701299,Positive
-0.1651041666666667,0.4833333333333333,Negative
0.04642857142857143,0.4428571428571429,Positive
-0.2440476190476191,0.5607142857142857,Negative
0.2,0.6250000000000001,Positive
-0.05555555555555555,0.5314814814814814,Negative
0.0738095238095238,0.6035714285714285,Positive
0.4625,0.4375000000000001,Positive
-0.1023809523809524,0.6452380952380954,Negative
-0.19166666666666665,0.6208333333333333,Negative
-0.016666666666666653,0.4375000000000001,Negative
-0.303125,0.646875,Negative
0.12727272727272726,0.5818181818181819,Positive
-0.1277777777777778,0.5277777777777778,Negative
0.1716666666666667,0.5758333333333334,Positive
-0.038095238095238106,0.6190476190476191,Negative
0.02000000000000001,0.3533333333333333,Positive
0.0,0.0,Neutral
0.02222222222222221,0.5222222222222224,Positive
0.003409090909090902,0.6227272727272727,Positive
-0.05000000000000001,0.5,Negative
-0.05000000000000002,0.30000000000000004,Negative
-0.3611111111111111,0.7166666666666667,Negative
0.04999999999999999,0.5,Positive
0.425,0.6375,Positive
-0.0375,0.4696428571428572,Negative
0.32,0.4400000000000001,Positive
0.4333333333333333,0.6666666666666666,Positive
-0.024999999999999998,0.6883928571428571,Negative
0.33888888888888885,0.3933862433862434,Positive
-0.8,0.9,Negative
-0.05000000000000001,0.5499999999999999,Negative
0.2625,0.5708333333333333,Positive
-0.0675,0.22000000000000006,Negative
-0.1095238095238095,0.6380952380952382,Negative
-0.20952380952380956,0.5238095238095238,Negative
-0.2625,0.5875,Negative
0.2632996632996633,0.5722222222222222,Positive
0.24285714285714285,0.5,Positive
0.325,0.375,Positive
-0.16666666666666669,0.5,Negative
-0.31999999999999995,0.4533333333333333,Negative
0.2,0.45,Positive
0.09444444444444444,0.4263888888888889,Positive
0.2357142857142857,0.55,Positive
0.08333333333333333,0.5291666666666667,Positive
0.2648809523809524,0.7005952380952382,Positive
-0.15000000000000002,0.70625,Negative
0.125,0.375,Positive
0.2,0.5708333333333334,Positive
-0.18,0.38,Negative
0.003571428571428583,0.4053571428571429,Positive
0.125,0.16666666666666666,Positive
0.03571428571428573,0.4833333333333333,Positive
-0.06666666666666668,0.5,Negative
0.09444444444444444,0.7444444444444445,Positive
0.012499999999999985,0.4875,Positive
0.13392857142857142,0.4214285714285714,Positive
-0.15,0.6000000000000001,Negative
0.3275,0.755,Positive
0.18194444444444446,0.5222222222222223,Positive
0.0,0.2,Neutral
-0.30000000000000004,0.5,Negative
-0.08674242424242425,0.5924242424242424,Negative
0.016666666666666653,0.4083333333333334,Positive
0.2125,0.25,Positive
-0.17083333333333334,0.5527777777777778,Negative
-0.007142857142857155,0.4369047619047619,Negative
-0.1514285714285714,0.4738095238095238,Negative
0.02857142857142858,0.4904761904761905,Positive
-0.09375,0.525,Negative
-0.4249999999999999,0.6958333333333333,Negative
-0.0029100529100529182,0.4412698412698413,Negative
-0.4125,0.7083333333333334,Negative
-0.16428571428571428,0.5404761904761906,Negative
0.09,0.28666666666666674,Positive
0.5,0.625,Positive
0.6234375,0.5750000000000001,Positive
0.033333333333333326,0.5981481481481482,Positive
-0.16944444444444448,0.3277777777777778,Negative
0.3125,0.5,Positive
0.0,0.0,Neutral
-0.196875,0.625,Negative
-0.09666666666666668,0.5266666666666667,Negative
0.033333333333333326,0.3,Positive
-0.2666666666666666,0.4222222222222222,Negative
-0.26,0.46,Negative
0.05714285714285715,0.5999999999999999,Positive
0.22416666666666665,0.4400000000000001,Positive
-0.16,0.28,Negative
-0.03333333333333336,0.5333333333333333,Negative
0.04999999999999999,0.45,Positive
0.0576923076923077,0.5461538461538462,Positive
0.024999999999999998,0.5,Positive
0.006944444444444438,0.5958333333333333,Positive
-0.17142857142857146,0.6428571428571429,Negative
0.020000000000000014,0.6733333333333333,Positive
-9.251858538542969e-18,0.26666666666666666,Negative
-0.5499999999999999,0.5333333333333333,Negative
-0.4,0.4,Negative
0.2,0.3333333333333333,Positive
-0.09750000000000003,0.33,Negative
-0.375,0.5458333333333334,Negative
-0.175,0.45,Negative
-0.07500000000000001,0.3666666666666667,Negative
-0.7033333333333333,0.7555555555555555,Negative
0.0,0.0,Neutral
0.1333333333333333,0.4666666666666666,Positive
0.582763671875,0.26666666666666666,Positive
-0.23333333333333334,0.4444444444444444,Negative
0.055194805194805185,0.4125541125541126,Positive
0.26785714285714285,0.7678571428571428,Positive
-0.07500000000000001,0.3666666666666667,Negative
0.2,0.3466666666666667,Positive
0.14027777777777775,0.6046296296296297,Positive
0.22500000000000006,0.675,Positive
-1.0,1.0,Negative
0.18367346938775508,0.5178004535147392,Positive
-0.15,0.4000000000000001,Negative
-0.033333333333333326,0.8962962962962964,Negative
-0.04000000000000002,0.3,Negative
-0.3327272727272727,0.4509090909090909,Negative
0.0,0.0,Neutral
0.2,0.575,Positive
-0.19,0.30666666666666664,Negative
0.16666666666666666,0.4027777777777777,Positive
-0.4666666666666666,0.6333333333333333,Negative
-0.6599999999999999,0.7,Negative
-0.2,0.0,Negative
-0.15000000000000002,0.30000000000000004,Negative
-0.165625,0.4958333333333334,Negative
-0.18750000000000006,0.6,Negative
-0.13181818181818186,0.4272727272727273,Negative
-0.2821428571428572,0.6785714285714286,Negative
0.06093750000000001,0.30000000000000004,Positive
-0.26666666666666666,0.26666666666666666,Negative
0.13333333333333333,0.3,Positive
-0.7,0.7,Negative
-0.4,0.4,Negative
0.4453125,0.475,Positive
-0.028571428571428543,0.4904761904761905,Negative
-0.175,0.3875,Negative
-0.06666666666666668,0.3666666666666667,Negative
-0.4857142857142857,0.6809523809523811,Negative
-0.1625,0.5708333333333333,Negative
-0.7083333333333334,0.6,Negative
0.0,0.0,Neutral
-0.1666666666666667,0.6333333333333333,Negative
0.0,0.3555555555555556,Neutral
-0.5,0.9,Negative
0.1,0.2,Positive
0.0,0.0,Neutral
-0.7,0.85,Negative
-0.28125,0.475,Negative
-0.4,0.4,Negative
-0.05833333333333333,0.5333333333333333,Negative
-0.35,0.35,Negative
-0.5,1.0,Negative
-0.23333333333333334,0.7296296296296295,Negative
0.35,0.55,Positive
0.35,0.55,Positive
-0.1729166666666667,0.37777777777777777,Negative
-0.0904761904761905,0.6380952380952379,Negative
1.0,0.3,Positive
0.13636363636363635,0.5,Positive
-0.5,0.2,Negative
0.4116666666666667,0.4166666666666667,Positive
0.0,0.0,Neutral
0.7,0.6000000000000001,Positive
0.7,0.6000000000000001,Positive
0.7,0.6000000000000001,Positive
0.5166666666666666,0.55,Positive
0.18888888888888888,0.5722222222222223,Positive
0.0,0.0,Neutral
0.25,0.2,Positive
1.0,0.3,Positive
0.7,0.6000000000000001,Positive
0.125,1.0,Positive
0.2,0.2,Positive
0.5366666666666666,0.5266666666666667,Positive
0.0,0.0,Neutral
0.3,0.0,Positive
0.7,0.6000000000000001,Positive
0.7,0.6000000000000001,Positive
0.0,0.0,Neutral
0.3888888888888888,0.5555555555555555,Positive
0.0,0.5,Neutral
1.0,1.0,Positive
1.0,1.0,Positive
0.0,0.0,Neutral
0.1,0.4,Positive
0.0,0.0,Neutral
0.0,0.0,Neutral
0.3,0.8833333333333333,Positive
0.48,0.525,Positive
0.0,0.0,Neutral
1.0,0.3,Positive
0.3,0.4,Positive
0.3621212121212121,0.7303030303030303,Positive
0.2498809523809524,0.40369047619047616,Positive
0.4036796536796536,0.6264790764790765,Positive
0.26206349206349205,0.4667195767195767,Positive
0.2737179487179487,0.6423076923076922,Positive
0.38712121212121214,0.48181818181818203,Positive
0.21834415584415587,0.4830627705627706,Positive
0.1403030303030303,0.5612878787878788,Positive
0.38333333333333336,0.625,Positive
0.3619047619047619,0.5365079365079366,Positive
0.21031746031746032,0.5134920634920636,Positive
0.2630952380952381,0.5065476190476191,Positive
0.12564935064935065,0.3935064935064936,Positive
0.36521164021164026,0.6006613756613757,Positive
0.33229166666666665,0.6677083333333333,Positive
0.14575757575757578,0.4666666666666667,Positive
0.08,0.6733333333333332,Positive
0.14805194805194807,0.5601731601731601,Positive
-0.2,0.0,Negative
0.2675,0.6077777777777779,Positive
0.037500000000000006,0.8284722222222222,Positive
-0.2833333333333334,0.4,Negative
-0.5208333333333334,0.8958333333333334,Negative
0.29166666666666663,0.5340909090909091,Positive
0.2984375,0.6166666666666667,Positive
-0.125,0.125,Negative
0.09642857142857142,0.7142857142857143,Positive
0.293013468013468,0.547418630751964,Positive
0.4529761904761905,0.5666666666666668,Positive
-0.25,0.25,Negative
0.35,0.6000000000000001,Positive
0.53,0.6,Positive
0.3464285714285714,0.30892857142857144,Positive
0.10000000000000002,0.7166666666666667,Positive
0.175,0.275,Positive
0.06818181818181818,0.2272727272727273,Positive
-0.16666666666666666,0.6333333333333333,Negative
0.0,0.3,Neutral
0.85,1.0,Positive
0.0,0.0,Neutral
0.35,0.625,Positive
0.4,0.9,Positive
0.04999999999999999,0.575,Positive
0.7,0.6000000000000001,Positive
0.14999999999999994,0.5,Positive
0.7,0.6000000000000001,Positive
0.0,0.0,Neutral
0.85,1.0,Positive
-0.8,0.9,Negative
0.7,0.6000000000000001,Positive
0.0,0.0,Neutral
-0.07142857142857142,0.21428571428571427,Negative
0.7,0.6000000000000001,Positive
0.0,0.0,Neutral
-0.4,0.4,Negative
0.6,1.0,Positive
0.0,0.0,Neutral
0.8,1.0,Positive
0.0,0.0,Neutral
0.78,1.0,Positive
0.0,0.0,Neutral
0.5,0.5,Positive
0.0,0.0,Neutral
0.0,0.0,Neutral
-0.15,0.1,Negative
0.0,0.0,Neutral
0.7,0.6000000000000001,Positive
-0.8,0.9,Negative
0.5,0.6,Positive
0.455,0.8450000000000001,Positive
0.78,1.0,Positive
0.6,1.0,Positive
0.4375,1.0,Positive
0.35,0.65,Positive
-0.2645833333333333,0.59375,Negative
0.0,0.0,Neutral
0.16666666666666669,0.3866666666666667,Positive
-0.14,0.4133333333333334,Negative
-0.012500000000000013,0.4513888888888889,Negative
0.25,0.3333333333333333,Positive
-0.0988095238095238,0.33928571428571425,Negative
0.1625,0.455,Positive
-0.06666666666666661,0.5722222222222223,Negative
-0.5,0.2,Negative
-0.475,0.5059523809523809,Negative
0.05727272727272729,0.5486868686868687,Positive
-0.075,0.625,Negative
-0.4,0.7,Negative
0.05606060606060606,0.2761904761904762,Positive
-1.0,1.0,Negative
0.10833333333333334,0.7250000000000001,Positive
0.375,0.675,Positive
0.6,1.0,Positive
0.14448051948051946,0.555952380952381,Positive
0.007142857142857153,0.3250000000000001,Positive
0.08055555555555556,0.4666666666666666,Positive
0.48828125,0.3125,Positive
0.275,0.7250000000000001,Positive
-0.06893939393939395,0.6680555555555555,Negative
-0.25,0.875,Negative
0.16666666666666666,0.6749999999999999,Positive
-0.125,0.525,Negative
0.09,0.5349999999999999,Positive
0.32142857142857145,0.4500000000000001,Positive
0.33194444444444443,0.4819444444444445,Positive
-0.25,0.25,Negative
0.0,0.06666666666666668,Neutral
0.26666666666666666,0.7297619047619047,Positive
0.14114583333333333,0.3993386243386243,Positive
-0.1,1.0,Negative
0.48828125,0.9,Positive
0.0,0.0,Neutral
-0.15000000000000002,0.4833333333333334,Negative
-0.0625,0.6666666666666666,Negative
0.34,0.5499999999999999,Positive
0.625,0.5416666666666666,Positive
0.4904761904761905,0.4738095238095239,Positive
0.18434343434343434,0.4515151515151515,Positive
0.26,0.3033333333333333,Positive
0.3352272727272728,0.4257575757575758,Positive
0.3783163265306122,0.6241496598639455,Positive
0.0,0.14,Neutral
0.4166666666666667,0.5,Positive
-0.28971354166666663,0.5361111111111111,Negative
0.028282828282828288,0.3118686868686869,Positive
0.18333333333333326,0.6666666666666666,Positive
0.275,0.5166666666666667,Positive
0.05000000000000001,0.2873015873015873,Positive
0.033333333333333326,0.6,Positive
0.525,0.625,Positive
0.425,0.6166666666666667,Positive
0.25,0.5499999999999999,Positive
0.36071428571428577,0.5833333333333333,Positive
-0.4083333333333333,0.7180555555555556,Negative
-0.13181818181818186,0.4272727272727273,Negative
0.35000000000000003,0.6125,Positive
0.1875,0.4285714285714286,Positive
-0.06309523809523811,0.4595238095238096,Negative
0.17900432900432905,0.5309523809523811,Positive
0.125,0.42916666666666653,Positive
0.019521604938271608,0.39112654320987655,Positive
0.2,0.31666666666666665,Positive
0.0,0.0,Neutral
-0.45,0.85,Negative
0.04166666666666667,0.6416666666666666,Positive
0.55,0.875,Positive
0.26,0.34,Positive
0.028571428571428564,0.5714285714285714,Positive
0.08194444444444443,0.4583333333333333,Positive
0.12878787878787878,0.395959595959596,Positive
0.66875,0.8125,Positive
0.2,0.32083333333333336,Positive
0.11666666666666665,0.35000000000000003,Positive
0.20833333333333331,0.4833333333333333,Positive
0.1868055555555556,0.3833333333333333,Positive
-0.2333333333333333,0.75,Negative
0.4444444444444444,0.5611111111111111,Positive
0.3333333333333333,0.4416666666666667,Positive
0.2833333333333333,0.4,Positive
0.5234375,0.575,Positive
0.125,0.4,Positive
0.0,0.5333333333333333,Neutral
-0.05000000000000001,0.5166666666666667,Negative
-0.275,0.275,Negative
-0.23750000000000004,0.7875000000000001,Negative
0.5,0.6,Positive
0.275,0.48,Positive
0.04714285714285714,0.31380952380952376,Positive
-0.14999999999999994,0.8,Negative
-0.35000000000000003,0.55,Negative
0.25,0.25,Positive
-0.0625,0.4,Negative
-0.45,0.6,Negative
0.7,0.8,Positive
0.0,0.0,Neutral
0.0,0.0,Neutral
0.4166666666666667,0.4083333333333333,Positive
0.1998511904761905,0.6190476190476191,Positive
0.0,0.0,Neutral
0.9765625,0.625,Positive
0.25,0.25,Positive
0.5048611111111111,0.5888888888888889,Positive
0.7,0.6000000000000001,Positive
0.0,0.0,Neutral
0.5,0.6,Positive
0.7,0.6000000000000001,Positive
0.5666666666666667,0.36666666666666653,Positive
0.3033333333333333,0.6266666666666668,Positive
-0.05714285714285713,0.3809523809523809,Negative
0.0,0.5,Neutral
0.36666666666666653,0.4,Positive
0.5,0.6,Positive
0.0,0.0,Neutral
0.7,0.6000000000000001,Positive
0.0,0.0,Neutral
0.78125,0.6,Positive
-0.6999999999999998,0.6666666666666666,Negative
0.3,0.8,Positive
0.0,0.0,Neutral
0.325,0.5375,Positive
0.5953125,0.5416666666666666,Positive
0.4681818181818182,0.6022727272727273,Positive
0.2611111111111111,0.7722222222222221,Positive
0.0,0.0,Neutral
0.425,0.625,Positive
0.0,0.0,Neutral
0.0,0.0,Neutral
0.65,0.8,Positive
0.0,0.0,Neutral
0.7,0.6000000000000001,Positive
0.5,0.5,Positive
0.2889880952380952,0.3952380952380952,Positive
-0.25,0.15,Negative
0.55,0.7,Positive
0.3833333333333333,0.6666666666666666,Positive
0.79,0.875,Positive
0.7500000000000001,0.9,Positive
0.5,0.4,Positive
0.25,0.5,Positive
0.382,0.4143333333333333,Positive
0.585,0.675,Positive
0.7291666666666666,0.7000000000000001,Positive
0.5,0.6,Positive
0.6333333333333333,0.6166666666666667,Positive
0.78125,0.5,Positive
0.5916666666666668,0.8666666666666667,Positive
0.5375,0.7166666666666666,Positive
0.5666666666666667,0.6083333333333333,Positive
0.5083333333333333,0.7708333333333334,Positive
-0.3125,0.25,Negative
0.955,0.8900000000000001,Positive
0.4,0.6,Positive
0.12000000000000002,0.7933333333333333,Positive
-0.6999999999999998,0.6666666666666666,Negative
0.675,0.8,Positive
1.0,0.3,Positive
0.6953125,0.4916666666666667,Positive
0.5120833333333333,0.7066666666666667,Positive
1.0,1.0,Positive
0.6066666666666667,0.9166666666666669,Positive
-0.15,0.4,Negative
0.7,0.6000000000000001,Positive
0.5,0.5,Positive
0.6,0.825,Positive
0.85,0.55,Positive
0.0,0.3,Neutral
-0.5,0.95,Negative
-1.0,1.0,Negative
-0.7999999999999999,1.0,Negative
-0.8499999999999999,0.8333333333333333,Negative
0.2833333333333333,0.65,Positive
0.6,0.6000000000000001,Positive
0.7,0.6000000000000001,Positive
-0.9099999999999998,0.8666666666666667,Negative
0.0,0.0,Neutral
-0.5499999999999999,0.5333333333333333,Negative
0.0,0.0,Neutral
-0.9099999999999998,0.8666666666666667,Negative
0.0,0.0,Neutral
-0.9099999999999998,0.8666666666666667,Negative
-0.9099999999999998,0.8666666666666667,Negative
-0.5,1.0,Negative
0.0,0.0,Neutral
0.0,0.0,Neutral
0.0,0.0,Neutral
0.0,0.0,Neutral
-0.6999999999999998,0.6666666666666666,Negative
0.0,0.0,Neutral
0.0,0.06666666666666668,Neutral
0.0,0.0,Neutral
0.0,0.0,Neutral
0.3333333333333333,0.6666666666666666,Positive
0.35,0.65,Positive
0.0,0.0,Neutral
0.0,0.0,Neutral
-0.52,0.78,Negative
0.0,0.0,Neutral
0.0,0.0,Neutral
-0.2,0.0,Negative
0.0,0.0,Neutral
0.0,0.0,Neutral
0.2,0.3,Positive
0.0,0.0,Neutral
0.0,0.0,Neutral
0.0,0.0,Neutral
0.0,0.0,Neutral
-0.07142857142857142,0.21428571428571427,Negative
0.0,0.0,Neutral
0.0,0.0,Neutral
-1.0,1.0,Negative
-0.35,0.6000000000000001,Negative
-1.0,1.0,Negative
-0.7,0.6666666666666666,Negative
0.0,0.0,Neutral
0.0,0.0,Neutral
0.0,0.0,Neutral
0.475,0.825,Positive
0.6,1.0,Positive
0.0,0.0,Neutral
0.0,0.0,Neutral
0.6,1.0,Positive
-0.2,0.0,Negative
0.7,0.6000000000000001,Positive
0.4375,0.65,Positive
0.7,0.6000000000000001,Positive
0.7,0.6000000000000001,Positive
0.5,0.6,Positive
0.7,0.6000000000000001,Positive
1.0,1.0,Positive
0.5,0.75,Positive
0.7,0.6000000000000001,Positive
-0.4549999999999999,0.9333333333333332,Negative
-0.5,0.75,Negative
-0.6599999999999999,0.6933333333333334,Negative
0.7,0.6000000000000001,Positive
-0.35,0.6000000000000001,Negative
-0.30000000000000004,0.3,Negative
-0.6999999999999998,0.6666666666666666,Negative
0.0,0.0,Neutral
0.5,1.0,Positive
-0.4666666666666666,0.6944444444444443,Negative
0.0,0.0,Neutral
0.0,0.0,Neutral
-1.0,1.0,Negative
0.0,0.0,Neutral
0.0,0.0,Neutral
0.08333333333333333,0.3333333333333333,Positive
-0.6999999999999998,0.6666666666666666,Negative
-0.5,0.9,Negative
0.0,0.0,Neutral
0.0,0.0,Neutral
-0.9099999999999998,0.8666666666666667,Negative
0.0,0.0,Neutral
1.0,0.3,Positive
0.0,0.0,Neutral
-0.6999999999999998,0.6666666666666666,Negative
0.0,0.0,Neutral
0.0,0.0,Neutral
0.6,1.0,Positive
0.6,1.0,Positive
1.0,0.3,Positive
-0.5,0.2,Negative
0.7,0.6000000000000001,Positive
0.7,0.6000000000000001,Positive
0.6,1.0,Positive
-0.25,0.4444444444444444,Negative
-0.03125,0.7,Negative
0.1,0.45,Positive
0.23666666666666664,0.4733333333333333,Positive
0.20769230769230773,0.5730769230769229,Positive
-0.3,0.3,Negative
-0.13125,0.2,Negative
0.5,0.8,Positive
-0.04999999999999999,0.9,Negative
0.40765625,0.43,Positive
0.45,0.55,Positive
0.4583333333333334,0.55,Positive
0.4,0.525,Positive
0.25,0.2,Positive
0.46,0.54,Positive
0.2255050505050505,0.3090909090909091,Positive
0.625,0.6,Positive
0.53125,0.575,Positive
0.0,0.0,Neutral
0.8687500000000001,0.825,Positive
0.15000000000000002,0.25,Positive
0.5166666666666667,0.5277777777777778,Positive
0.45,0.4,Positive
0.8,0.75,Positive
-0.020833333333333343,0.7708333333333333,Negative
0.8,1.0,Positive
0.12666666666666665,0.44666666666666666,Positive
0.0,0.0,Neutral
0.65,0.675,Positive
0.15000000000000005,0.65,Positive
0.5,0.6,Positive
0.0,0.15,Neutral
0.21666666666666667,0.5952380952380952,Positive
0.5,0.6,Positive
0.75,0.675,Positive
0.26666666666666666,0.4,Positive
0.0,0.0,Neutral
0.25,0.30000000000000004,Positive
0.5,0.8888888888888888,Positive
0.0041666666666666605,0.5777777777777778,Positive
0.13333333333333333,0.23333333333333334,Positive
0.0,0.325,Neutral
0.1761904761904762,0.4214285714285714,Positive
0.0,0.0,Neutral
1.0,1.0,Positive
0.04382618091724536,0.437962962962963,Positive
-0.03333333333333336,0.6,Negative
0.16666666666666666,0.325,Positive
0.0,0.0,Neutral
0.6,0.8,Positive
0.3333333333333333,0.7666666666666666,Positive
-0.07916666666666662,0.4111111111111112,Negative
0.033333333333333326,0.6666666666666666,Positive
0.13333333333333333,0.6,Positive
0.0912878787878788,0.4431818181818182,Positive
-0.3555555555555556,0.7777777777777778,Negative
0.009090909090909087,0.4386363636363636,Positive
0.37604166666666666,0.6302083333333333,Positive
0.2333333333333333,0.5555555555555555,Positive
-0.1,0.6,Negative
0.0,0.0,Neutral
0.0,0.25,Neutral
-0.1,0.6,Negative
-0.02666666666666669,0.6666666666666666,Negative
0.35,0.35,Positive
0.4,0.5,Positive
-0.6999999999999998,0.6666666666666666,Negative
-0.03511904761904761,0.4884070294784581,Negative
0.3,0.56,Positive
0.4,0.8,Positive
0.4777777777777778,0.5444444444444444,Positive
0.0625,0.425,Positive
0.0,0.35714285714285715,Neutral
0.0,0.0,Neutral
0.4,0.9,Positive
0.2857142857142857,0.6142857142857143,Positive
0.4,0.9,Positive
-0.08333333333333333,0.03333333333333333,Negative
-0.2,0.625,Negative
0.10000000000000002,0.5555555555555555,Positive
0.31666666666666665,0.5166666666666667,Positive
0.625,0.6,Positive
0.08,0.57,Positive
0.35,0.4,Positive
0.16666666666666666,0.16666666666666666,Positive
0.4666666666666667,0.6125,Positive
0.5055555555555555,0.7777777777777778,Positive
0.75,0.8125,Positive
0.16666666666666666,0.3296296296296296,Positive
0.33333333333333337,0.5833333333333334,Positive
0.0,0.0,Neutral
0.6166666666666667,0.7916666666666667,Positive
0.31666666666666665,0.5166666666666667,Positive
0.875,0.95,Positive
0.3833333333333333,0.75,Positive
0.7041666666666667,1.0,Positive
0.4375,0.6666666666666667,Positive
0.2875,0.4,Positive
0.8,0.75,Positive
0.6166666666666667,0.7916666666666667,Positive
0.43333333333333335,0.8333333333333334,Positive
0.4,0.7222222222222223,Positive
0.2,0.2,Positive
1.0,0.6000000000000001,Positive
0.625,0.6,Positive
0.7,0.6000000000000001,Positive
0.4375,0.6666666666666667,Positive
0.5416666666666667,0.8333333333333334,Positive
0.5633333333333334,1.0,Positive
0.2,0.6,Positive
0.43333333333333335,0.8333333333333334,Positive
0.43333333333333335,0.8333333333333334,Positive
0.43333333333333335,0.8333333333333334,Positive
0.31666666666666665,0.7166666666666667,Positive
0.2,0.4,Positive
0.075,0.5,Positive
0.0,0.0,Neutral
0.05476190476190477,0.28928571428571426,Positive
-0.09761904761904762,0.6452380952380953,Negative
0.1642857142857143,0.5,Positive
0.2125,0.8347222222222221,Positive
0.3877551020408164,0.5894557823129253,Positive
0.20833333333333331,0.6,Positive
0.14727272727272728,0.400909090909091,Positive
-0.016666666666666646,0.7999999999999999,Negative
0.13650793650793652,0.4396825396825397,Positive
0.28,0.76,Positive
0.15,0.7,Positive
-0.04444444444444445,0.5333333333333333,Negative
0.1448412698412698,0.6281746031746032,Positive
0.11,0.5,Positive
0.1573863636363636,0.4975378787878788,Positive
0.2333333333333333,0.4642857142857143,Positive
0.275,0.3729166666666667,Positive
0.1018939393939394,0.4382575757575757,Positive
0.31607142857142856,0.5732142857142857,Positive
0.2777777777777777,0.5444444444444444,Positive
0.39333333333333337,0.61,Positive
0.02777777777777778,0.3888888888888889,Positive
0.0626984126984127,0.5584656084656084,Positive
-0.05555555555555556,0.6388888888888891,Negative
0.1416666666666667,0.7083333333333333,Positive
0.06666666666666665,0.6833333333333332,Positive
-0.19047619047619047,0.6809523809523809,Negative
0.058766233766233786,0.5720779220779221,Positive
0.05714285714285716,0.5809523809523809,Positive
-0.07047619047619047,0.4742857142857143,Negative
0.11727272727272725,0.400909090909091,Positive
0.066015625,0.45,Positive
0.2,0.55,Positive
0.15,0.6166666666666667,Positive
0.22159090909090906,0.5219696969696971,Positive
-0.08333333333333333,0.5357142857142857,Negative
0.012499999999999985,0.6625000000000001,Positive
0.04874999999999998,0.5833333333333334,Positive
0.11666666666666665,0.33888888888888885,Positive
0.3166666666666667,0.6395833333333333,Positive
-0.09999999999999998,0.55,Negative
0.2875,0.6208333333333333,Positive
0.6171428571428571,0.5971428571428572,Positive
0.4035714285714286,0.5071428571428571,Positive
0.6166666666666667,0.7916666666666667,Positive
0.0,0.0,Neutral
0.0875,0.30625,Positive
-0.25,0.6,Negative
0.13749999999999998,0.5125,Positive
0.5,0.55,Positive
0.625,0.625,Positive
0.55,0.4583333333333334,Positive
0.43333333333333335,0.6,Positive
0.3895833333333333,0.6583333333333333,Positive
0.5,0.5,Positive
0.0,0.0,Neutral
0.21212121212121213,0.6848484848484849,Positive
0.0,0.0,Neutral
0.0,0.0,Neutral
0.30000000000000004,0.7,Positive
0.2,0.2,Positive
-0.7,0.8333333333333333,Negative
0.4305555555555556,0.43333333333333335,Positive
-0.2,0.6,Negative
1.0,0.75,Positive
0.5,0.15,Positive
0.0,0.0,Neutral
0.0,0.0,Neutral
0.5,0.6,Positive
1.0,0.3,Positive
0.4,0.4375,Positive
0.0,0.0,Neutral
0.6,0.6000000000000001,Positive
0.0,0.0,Neutral
0.8,0.75,Positive
1.0,1.0,Positive
0.91,0.7800000000000001,Positive
0.2,0.3,Positive
0.8,0.75,Positive
0.375,0.5,Positive
0.5,0.6,Positive
0.5,0.6,Positive
0.6,1.0,Positive
0.5,0.6,Positive
0.5,0.6,Positive
0.23194444444444445,0.3138888888888889,Positive
0.1375,0.37083333333333335,Positive
0.2,0.5,Positive
0.22000000000000006,0.425,Positive
0.5,0.8,Positive
0.8,0.95,Positive
0.375,0.5416666666666666,Positive
0.6333333333333333,0.6708333333333334,Positive
0.4,0.3666666666666667,Positive
1.0,1.0,Positive
0.8,0.75,Positive
0.8,0.75,Positive
0.7,0.6000000000000001,Positive
0.7,0.6000000000000001,Positive
0.4854166666666668,0.7152777777777778,Positive
0.215,0.38916666666666666,Positive
0.2916666666666667,0.5499999999999999,Positive
0.3151785714285714,0.6562499999999999,Positive
0.13749999999999998,0.4625,Positive
0.555,0.65,Positive
0.290625,0.4375,Positive
0.08409090909090909,0.28863636363636364,Positive
0.5,0.5333333333333333,Positive
-0.06666666666666668,0.5083333333333333,Negative
0.5859375,0.4833333333333333,Positive
0.47,0.4900000000000001,Positive
0.35,0.4,Positive
1.0,0.75,Positive
0.36,0.45,Positive
0.0,0.3333333333333333,Neutral
-0.15,0.6,Negative
0.16666666666666666,0.375,Positive
0.26666666666666666,0.3833333333333333,Positive
-0.8,0.9,Negative
0.3166666666666667,0.8166666666666668,Positive
0.3113802083333334,0.28250000000000003,Positive
0.8333333333333334,0.9629629629629628,Positive
0.275,0.3875000000000001,Positive
0.3041666666666667,0.8041666666666667,Positive
0.2991666666666667,0.5491666666666667,Positive
0.30000000000000004,0.675,Positive
